TransactionDate,BillNumber,PaymentToken,TypeOperation,Amount,Payment,Fee,Currency,Partner,Product,ProductType
01.12.2023 09:29,649019,0143145302-0004,REFUNDED,-20933.00,-20912.07,-20.93,KZT,FASTCASH,credit,credit 12 months
01.12.2023 13:15,659879,0148435082-0001,REFUNDED,-88608.00,-88519.39,-88.61,KZT,HOME,credit,credit 24 months
01.12.2023 15:12,660290,0148460016-0002,REFUNDED,-62474.00,-62411.53,-62.47,KZT,HALYK,credit,credit 36 months
01.12.2023 14:39,661628,0141222567-0014,REFUNDED,-22889.00,-22866.11,-22.89,KZT,HOME,credit,credit 6 months
01.12.2023 01:36,665439,42939590-0002,REFUNDED,-10488.00,-10477.51,-10.49,KZT,HOME,credit,credit 3 months
01.12.2023 20:50,669353,0148843031-0001,REFUNDED,-11423.00,-11411.58,-11.42,KZT,HOME,credit,credit 3 months
01.12.2023 22:40,670510,0118859941-0032,REFUNDED,-25451.00,-25425.55,-25.45,KZT,HOME,credit,credit 3 months
01.12.2023 17:10,673958,0143646600-0005,REFUNDED,-21066.00,-21044.93,-21.07,KZT,EUABFIS,credit,credit 3 months
01.12.2023 20:59,675273,80466074-0013,REFUNDED,-99115.00,-99015.88,-99.12,KZT,EUABFIS,credit,credit 6 months
01.12.2023 04:58,676650,0148292418-0003,REFUNDED,-141929.00,-141787.07,-141.93,KZT,HALYK,credit,credit 36 months
01.12.2023 14:10,679840,71946871-0009,REFUNDED,-244792.00,-244547.21,-244.79,KZT,HALYK,credit,credit 36 months
01.12.2023 00:18,682243,0143659885-0012,REFUNDED,-101420.00,-101318.58,-101.42,KZT,HALYK,credit,credit 12 months
30.11.2023 23:57,682350,0135852078-0002,ISSUED,105154.00,105048.85,105.15,KZT,HALYK,credit,credit 24 months
30.11.2023 23:58,682354,0148226472-0014,ISSUED,9975.00,9965.02,9.98,KZT,EUABFIS,credit,credit 3 months
30.11.2023 23:59,682357,0148445732-0016,ISSUED,41416.00,41374.58,41.42,KZT,HOME,credit,credit 12 months
01.12.2023 00:00,682361,0142314583-0001,ISSUED,60248.00,60187.75,60.25,KZT,HOME,credit,credit 12 months
01.12.2023 00:03,682372,0149324105-0003,ISSUED,5976.00,5970.02,5.98,KZT,FASTCASH,credit,credit 12 months
01.12.2023 00:05,682376,0148445732-0018,ISSUED,27958.00,27930.04,27.96,KZT,HOME,credit,credit 12 months
01.12.2023 00:05,682377,0148213459-0003,ISSUED,13533.00,13519.47,13.53,KZT,EUABFIS,credit,credit 3 months
01.12.2023 00:08,682384,0149137791-0002,ISSUED,35360.00,35324.64,35.36,KZT,FASTCASH,credit,credit 12 months
01.12.2023 00:09,682387,0148005145-0016,ISSUED,116501.00,116384.50,116.50,KZT,HOME,credit,credit 12 months
01.12.2023 00:11,682391,91554373-0017,ISSUED,26654.00,26627.35,26.65,KZT,HOME,credit,credit 18 months
01.12.2023 00:14,682399,0149226850-0002,ISSUED,22064.00,22041.94,22.06,KZT,EUABFIS,credit,credit 3 months
01.12.2023 00:17,682407,0145856544-0001,ISSUED,76574.00,76497.43,76.57,KZT,HOME,credit,credit 6 months
01.12.2023 00:18,682411,0136921800-0005,ISSUED,29138.00,29108.86,29.14,KZT,EUABFIS,credit,credit 3 months
01.12.2023 00:19,682413,0141947905-0017,ISSUED,14590.00,14575.41,14.59,KZT,HOME,credit,credit 6 months
01.12.2023 00:26,682425,0148681124-0004,ISSUED,43877.00,43833.12,43.88,KZT,EUABFIS,credit,credit 3 months
01.12.2023 00:30,682432,0134174760-0019,ISSUED,31245.00,31213.75,31.25,KZT,HOME,credit,credit 6 months
01.12.2023 00:35,682438,44450409-0007,ISSUED,23012.00,22988.99,23.01,KZT,EUABFIS,credit,credit 24 months
01.12.2023 00:45,682453,0145826023-0004,ISSUED,34195.00,34160.80,34.20,KZT,EUABFIS,credit,credit 6 months
01.12.2023 00:53,682474,0149320960-0001,ISSUED,11532.00,11520.47,11.53,KZT,EUABFIS,credit,credit 3 months
01.12.2023 01:12,682511,0146585970-0020,ISSUED,17263.00,17245.74,17.26,KZT,HOME,credit,credit 3 months
01.12.2023 01:12,682512,0149325804-0001,ISSUED,29829.00,29799.17,29.83,KZT,EUABFIS,credit,credit 9 months
01.12.2023 01:20,682523,0149214500-0005,ISSUED,14516.00,14501.48,14.52,KZT,FASTCASH,credit,credit 12 months
01.12.2023 01:26,682535,34759819-0003,ISSUED,10696.00,10685.30,10.70,KZT,HOME,credit,credit 3 months
01.12.2023 01:29,682541,0135856585-0008,ISSUED,141530.00,141388.47,141.53,KZT,EUABFIS,credit,credit 3 months
01.12.2023 01:31,682546,0146601004-0001,ISSUED,10179.00,10168.82,10.18,KZT,FASTCASH,credit,credit 12 months
01.12.2023 11:39,682546,0146601004-0001,REFUNDED,-10179.00,-10168.82,-10.18,KZT,FASTCASH,credit,credit 12 months
01.12.2023 01:35,682554,0148549144-0001,ISSUED,73026.00,72952.97,73.03,KZT,EUABFIS,credit,credit 3 months
01.12.2023 23:50,682554,0148549144-0001,REFUNDED,-73026.00,-72952.97,-73.03,KZT,EUABFIS,credit,credit 3 months
01.12.2023 01:38,682559,0149330842-0001,ISSUED,85209.00,74131.83,11077.17,KZT,HOME,installment,installment 12 months
01.12.2023 01:39,682562,0147495114-0003,ISSUED,18934.00,18915.07,18.93,KZT,HOME,credit,credit 3 months
01.12.2023 01:41,682565,0145777243-0004,ISSUED,20426.00,20405.57,20.43,KZT,EUABFIS,credit,credit 3 months
01.12.2023 01:43,682568,0140983560-0057,ISSUED,77404.00,77326.60,77.40,KZT,HALYK,credit,credit 24 months
01.12.2023 01:49,682576,0149214139-0001,ISSUED,35963.00,35927.04,35.96,KZT,HOME,credit,credit 6 months
01.12.2023 01:52,682580,0149331475-0001,ISSUED,12299.00,12286.70,12.30,KZT,EUABFIS,credit,credit 3 months
01.12.2023 01:53,682581,0149329612-0001,ISSUED,140037.00,139896.96,140.04,KZT,HOME,credit,credit 12 months
01.12.2023 02:00,682589,04344464-0014,ISSUED,120789.00,120668.21,120.79,KZT,HALYK,credit,credit 36 months
01.12.2023 02:01,682591,0148224153-0004,ISSUED,20430.00,20409.57,20.43,KZT,HOME,credit,credit 3 months
01.12.2023 02:14,682611,0149332788-0001,ISSUED,24777.00,24752.22,24.78,KZT,EUABFIS,credit,credit 3 months
01.12.2023 02:20,682615,0149332681-0001,ISSUED,9699.00,9689.30,9.70,KZT,EUABFIS,credit,credit 3 months
01.12.2023 02:22,682616,0149330842-0002,ISSUED,176376.00,153447.12,22928.88,KZT,HOME,installment,installment 12 months
01.12.2023 02:28,682624,91484897-0002,ISSUED,19679.00,19659.32,19.68,KZT,HOME,credit,credit 3 months
01.12.2023 02:53,682647,0148442038-0002,ISSUED,88250.00,88161.75,88.25,KZT,EUABFIS,credit,credit 9 months
01.12.2023 03:05,682658,0143659885-0013,ISSUED,65544.00,65478.46,65.54,KZT,HALYK,credit,credit 24 months
01.12.2023 03:22,682667,0134737715-0004,ISSUED,80102.00,80021.90,80.10,KZT,HALYK,credit,credit 6 months
01.12.2023 04:14,682688,0142483462-0007,ISSUED,18185.00,18166.81,18.19,KZT,HOME,credit,credit 6 months
01.12.2023 04:34,682694,85557763-0004,ISSUED,15794.00,15778.21,15.79,KZT,EUABFIS,credit,credit 3 months
01.12.2023 04:42,682697,0126129348-0016,ISSUED,26710.00,26683.29,26.71,KZT,HOME,credit,credit 3 months
01.12.2023 04:48,682700,0135307147-0028,ISSUED,19377.00,19357.62,19.38,KZT,HALYK,credit,credit 6 months
01.12.2023 05:40,682716,0130847801-0041,ISSUED,38515.00,38476.48,38.52,KZT,EUABFIS,credit,credit 3 months
01.12.2023 06:34,682716,0130847801-0041,REFUNDED,-38515.00,-38476.48,-38.52,KZT,EUABFIS,credit,credit 3 months
01.12.2023 06:48,682720,92694317-0005,REFUNDED,-65121.00,-65055.88,-65.12,KZT,HALYK,credit,credit 36 months
01.12.2023 06:12,682720,92694317-0005,ISSUED,65121.00,65055.88,65.12,KZT,HALYK,credit,credit 36 months
01.12.2023 06:24,682722,70281854-0003,ISSUED,76646.00,66682.02,9963.98,KZT,HOME,installment,installment 12 months
01.12.2023 07:19,682739,0128839214-0023,ISSUED,30451.00,30420.55,30.45,KZT,EUABFIS,credit,credit 3 months
01.12.2023 07:45,682751,0149268153-0001,ISSUED,28073.00,28044.93,28.07,KZT,EUABFIS,credit,credit 3 months
01.12.2023 07:52,682753,0128215867-0043,ISSUED,35017.00,34981.98,35.02,KZT,HOME,credit,credit 12 months
01.12.2023 07:59,682757,0146325596-0001,ISSUED,67334.00,67266.67,67.33,KZT,HALYK,credit,credit 36 months
01.12.2023 08:15,682772,0149342223-0001,ISSUED,12826.00,12813.17,12.83,KZT,EUABFIS,credit,credit 3 months
01.12.2023 08:15,682773,0147592324-0006,ISSUED,31535.00,31503.46,31.54,KZT,EUABFIS,credit,credit 6 months
01.12.2023 08:27,682782,0127525684-0079,ISSUED,53624.00,53570.38,53.62,KZT,HOME,credit,credit 3 months
01.12.2023 11:09,682782,0127525684-0079,REFUNDED,-53624.00,-53570.38,-53.62,KZT,HOME,credit,credit 3 months
01.12.2023 08:28,682784,0147214789-0005,ISSUED,20907.00,20886.09,20.91,KZT,HOME,credit,credit 12 months
01.12.2023 08:45,682797,0140868043-0007,ISSUED,206126.00,205919.87,206.13,KZT,HOME,credit,credit 12 months
01.12.2023 08:45,682798,71906999-0015,ISSUED,12162.00,12149.84,12.16,KZT,HOME,credit,credit 3 months
01.12.2023 09:00,682804,0142400974-0007,ISSUED,14254.00,14239.75,14.25,KZT,HALYK,credit,credit 6 months
01.12.2023 09:06,682811,62247015-0001,ISSUED,33793.00,33759.21,33.79,KZT,HOME,credit,credit 12 months
01.12.2023 09:16,682826,0149268153-0002,ISSUED,57918.00,57860.08,57.92,KZT,EUABFIS,credit,credit 6 months
01.12.2023 09:19,682829,0148727639-0010,ISSUED,15278.00,15262.72,15.28,KZT,HOME,credit,credit 3 months
01.12.2023 09:21,682834,0149061667-0003,ISSUED,23731.00,23707.27,23.73,KZT,EUABFIS,credit,credit 6 months
01.12.2023 09:23,682837,0149345401-0001,ISSUED,10702.00,10691.30,10.70,KZT,HOME,credit,credit 3 months
01.12.2023 09:25,682840,0143177152-0003,ISSUED,13810.00,13796.19,13.81,KZT,FASTCASH,credit,credit 12 months
01.12.2023 09:27,682841,0149300101-0004,ISSUED,14819.00,14804.18,14.82,KZT,EUABFIS,credit,credit 24 months
01.12.2023 09:28,682844,0149346119-0001,ISSUED,9542.00,9532.46,9.54,KZT,EUABFIS,credit,credit 3 months
01.12.2023 09:31,682847,0145781223-0019,ISSUED,19910.00,19890.09,19.91,KZT,HALYK,credit,credit 6 months
01.12.2023 09:33,682851,0146319166-0007,ISSUED,10539.00,10528.46,10.54,KZT,HOME,credit,credit 3 months
01.12.2023 09:43,682860,0145781223-0020,ISSUED,19910.00,19890.09,19.91,KZT,HALYK,credit,credit 6 months
01.12.2023 09:49,682865,96064906-0007,ISSUED,21232.00,21210.77,21.23,KZT,HALYK,credit,credit 12 months
01.12.2023 09:49,682867,0136246764-0011,ISSUED,32716.00,32683.28,32.72,KZT,HOME,credit,credit 6 months
01.12.2023 09:53,682873,0149340950-0001,ISSUED,19497.00,19477.50,19.50,KZT,EUABFIS,credit,credit 6 months
01.12.2023 09:54,682875,0145325795-0004,ISSUED,20440.00,20419.56,20.44,KZT,HALYK,credit,credit 12 months
01.12.2023 10:12,682892,0149347137-0002,ISSUED,24010.00,23985.99,24.01,KZT,HOME,credit,credit 3 months
01.12.2023 10:16,682897,0145781223-0021,ISSUED,26857.00,26830.14,26.86,KZT,HALYK,credit,credit 12 months
01.12.2023 10:18,682904,0148732597-0007,ISSUED,9653.00,9643.35,9.65,KZT,EUABFIS,credit,credit 3 months
01.12.2023 10:41,682941,0148937716-0003,ISSUED,25598.00,25572.40,25.60,KZT,HOME,credit,credit 6 months
01.12.2023 10:54,682965,94719058-0049,ISSUED,163237.00,142016.19,21220.81,KZT,HALYK,installment,installment 12 months
01.12.2023 11:07,682989,56587845-0101,ISSUED,163237.00,142016.19,21220.81,KZT,HALYK,installment,installment 12 months
01.12.2023 11:08,682992,0140810432-0009,ISSUED,116669.00,116552.33,116.67,KZT,FASTCASH,credit,credit 12 months
01.12.2023 11:17,683008,0127525684-0082,ISSUED,50891.00,50840.11,50.89,KZT,HOME,credit,credit 6 months
01.12.2023 11:21,683015,0149349307-0001,ISSUED,162512.00,141385.44,21126.56,KZT,HALYK,installment,installment 12 months
01.12.2023 11:28,683026,0143214891-0069,ISSUED,28949.00,28920.05,28.95,KZT,HOME,credit,credit 3 months
01.12.2023 11:36,683046,0148617998-0004,ISSUED,25550.00,25524.45,25.55,KZT,FASTCASH,credit,credit 12 months
01.12.2023 11:37,683050,37435548-0001,ISSUED,10035.00,10024.96,10.04,KZT,HOME,credit,credit 6 months
01.12.2023 12:05,683116,0149317035-0003,ISSUED,23126.00,23102.87,23.13,KZT,HOME,credit,credit 6 months
01.12.2023 12:10,683131,0130514616-0029,ISSUED,69486.00,69416.51,69.49,KZT,HALYK,credit,credit 12 months
01.12.2023 12:14,683142,0139804029-0016,ISSUED,10864.00,10853.14,10.86,KZT,HOME,credit,credit 6 months
01.12.2023 12:17,683149,0148788565-0002,ISSUED,11006.00,10994.99,11.01,KZT,FASTCASH,credit,credit 12 months
01.12.2023 12:25,683178,0149353106-0001,ISSUED,52740.00,52687.26,52.74,KZT,HOME,credit,credit 12 months
01.12.2023 12:32,683197,0138247943-0007,ISSUED,18503.00,18484.50,18.50,KZT,HOME,credit,credit 6 months
01.12.2023 12:32,683200,0149129294-0004,ISSUED,207188.00,180253.56,26934.44,KZT,HOME,installment,installment 12 months
01.12.2023 12:34,683206,0149353478-0001,ISSUED,24006.00,23981.99,24.01,KZT,HALYK,credit,credit 12 months
01.12.2023 12:35,683208,0149032367-0002,ISSUED,27909.00,27881.09,27.91,KZT,HOME,credit,credit 6 months
