TransactionDate,BillNumber,PaymentToken,TypeOperation,Amount,Payment,Fee,Currency,Partner,Product,ProductType
26.11.2023 22:39,642723,81978898-0152,REFUNDED,-58792.0,-58733.21,-58.79,KZT,FASTCASH,credit,credit 12 months
26.11.2023 14:39,651668,0133783058-0005,REFUNDED,-138188.0,-138049.81,-138.19,KZT,FASTCASH,credit,credit 12 months
26.11.2023 14:21,652948,0148106308-0001,REFUNDED,-668006.0,-581165.22,-86840.78,KZT,HALYK,installment,installment 12 months
25.11.2023 22:09,667535,0148728890-0004,ISSUED,65280.0,65214.72,65.28,KZT,HOME,credit,credit 3 months
25.11.2023 23:57,667755,0145879030-0037,ISSUED,22528.0,22505.47,22.53,KZT,EUABFIS,credit,credit 6 months
26.11.2023 00:00,667764,0148579786-0001,ISSUED,14756.0,14741.24,14.76,KZT,HOME,credit,credit 3 months
26.11.2023 00:07,667777,0148782478-0001,ISSUED,48744.0,48695.26,48.74,KZT,HOME,credit,credit 3 months
26.11.2023 00:18,667803,0145128425-0005,ISSUED,15660.0,15644.34,15.66,KZT,HOME,credit,credit 3 months
26.11.2023 00:23,667812,0144172807-0031,ISSUED,7704.0,7696.3,7.7,KZT,EUABFIS,credit,credit 3 months
26.11.2023 00:30,667829,0145577619-0018,ISSUED,246602.0,246355.4,246.6,KZT,HALYK,credit,credit 36 months
26.11.2023 00:30,667830,0140313379-0008,ISSUED,13938.0,13924.06,13.94,KZT,HOME,credit,credit 6 months
26.11.2023 01:28,667847,0148068597-0027,REFUNDED,-51578.0,-51526.42,-51.58,KZT,HALYK,credit,credit 24 months
26.11.2023 00:39,667847,0148068597-0027,ISSUED,51578.0,51526.42,51.58,KZT,HALYK,credit,credit 24 months
26.11.2023 00:51,667863,0143232810-0015,ISSUED,318159.0,317840.84,318.16,KZT,HOME,credit,credit 36 months
26.11.2023 01:24,667915,63770180-0063,ISSUED,33577.0,33543.42,33.58,KZT,HALYK,credit,credit 12 months
26.11.2023 01:39,667933,0148560116-0005,ISSUED,36820.0,36783.18,36.82,KZT,HOME,credit,credit 6 months
26.11.2023 01:58,667958,0141435142-0003,ISSUED,50373.0,50322.63,50.37,KZT,HOME,credit,credit 6 months
26.11.2023 14:22,667964,69380825-0002,REFUNDED,-113268.0,-113154.73,-113.27,KZT,HOME,credit,credit 6 months
26.11.2023 02:01,667964,69380825-0002,ISSUED,113268.0,113154.73,113.27,KZT,HOME,credit,credit 6 months
26.11.2023 03:30,668040,0137541193-0010,ISSUED,131124.0,130992.88,131.12,KZT,HOME,credit,credit 6 months
26.11.2023 04:03,668058,0112358266-0005,ISSUED,16688.0,16671.31,16.69,KZT,HOME,credit,credit 6 months
26.11.2023 04:50,668086,0148594244-0002,ISSUED,30955.0,30924.04,30.96,KZT,HALYK,credit,credit 12 months
26.11.2023 04:51,668087,0135307147-0021,ISSUED,46893.0,46846.11,46.89,KZT,HALYK,credit,credit 12 months
26.11.2023 05:05,668092,0146015671-0004,ISSUED,29548.0,29518.45,29.55,KZT,HOME,credit,credit 18 months
26.11.2023 05:39,668102,0140849195-0028,ISSUED,105367.0,105261.63,105.37,KZT,EUABFIS,credit,credit 9 months
26.11.2023 08:06,668142,0141750863-0008,ISSUED,13108.0,13094.89,13.11,KZT,EUABFIS,credit,credit 3 months
26.11.2023 08:46,668162,71339840-0003,ISSUED,16431.0,16414.57,16.43,KZT,HOME,credit,credit 3 months
26.11.2023 08:57,668169,0147232115-0006,ISSUED,13672.0,13658.33,13.67,KZT,EUABFIS,credit,credit 12 months
26.11.2023 10:32,668170,0148811681-0001,REFUNDED,-52233.0,-52180.77,-52.23,KZT,HALYK,credit,credit 36 months
26.11.2023 09:00,668170,0148811681-0001,ISSUED,52233.0,52180.77,52.23,KZT,HALYK,credit,credit 36 months
26.11.2023 09:05,668176,0146224683-0019,ISSUED,46049.0,46002.95,46.05,KZT,EUABFIS,credit,credit 6 months
26.11.2023 09:49,668198,0132514997-0003,ISSUED,15417.0,15401.58,15.42,KZT,EUABFIS,credit,credit 3 months
26.11.2023 09:51,668200,0148815138-0001,ISSUED,16682.0,16665.32,16.68,KZT,HALYK,credit,credit 6 months
26.11.2023 09:54,668205,0148815259-0002,ISSUED,15826.0,15810.17,15.83,KZT,HALYK,credit,credit 6 months
26.11.2023 09:55,668208,0148815302-0001,ISSUED,30260.0,30229.74,30.26,KZT,EUABFIS,credit,credit 3 months
26.11.2023 09:59,668209,0148815284-0001,ISSUED,6438.0,6431.56,6.44,KZT,FASTCASH,credit,credit 12 months
26.11.2023 10:14,668224,0143035351-0001,ISSUED,83165.0,83081.83,83.17,KZT,HOME,credit,credit 24 months
26.11.2023 10:18,668232,0148620240-0005,ISSUED,30391.0,30360.61,30.39,KZT,EUABFIS,credit,credit 3 months
26.11.2023 10:27,668240,0147886758-0003,ISSUED,208441.0,208232.56,208.44,KZT,EUABFIS,credit,credit 12 months
26.11.2023 10:32,668250,0148760440-0004,ISSUED,104278.0,104173.72,104.28,KZT,HALYK,credit,credit 36 months
26.11.2023 10:40,668259,0131437538-0013,ISSUED,19851.0,19831.15,19.85,KZT,HOME,credit,credit 6 months
26.11.2023 10:48,668270,63770180-0071,ISSUED,53902.0,53848.1,53.9,KZT,HALYK,credit,credit 36 months
26.11.2023 10:49,668272,0142697266-0001,ISSUED,17615.0,17597.38,17.62,KZT,HOME,credit,credit 3 months
26.11.2023 10:56,668291,0146273908-0004,ISSUED,16945.0,16928.05,16.95,KZT,HOME,credit,credit 3 months
26.11.2023 10:56,668294,0109303689-0003,ISSUED,18723.0,18704.28,18.72,KZT,FASTCASH,credit,credit 12 months
26.11.2023 10:57,668295,0148817089-0001,ISSUED,49393.0,49343.61,49.39,KZT,FASTCASH,credit,credit 12 months
26.11.2023 10:57,668296,0148816224-0002,ISSUED,10841.0,10830.16,10.84,KZT,HOME,credit,credit 3 months
26.11.2023 15:08,668300,0148574973-0008,REFUNDED,-272767.0,-272494.23,-272.77,KZT,HALYK,credit,credit 36 months
26.11.2023 10:58,668300,0148574973-0008,ISSUED,272767.0,272494.23,272.77,KZT,HALYK,credit,credit 36 months
26.11.2023 11:02,668309,0144253838-0010,ISSUED,23796.0,23772.2,23.8,KZT,EUABFIS,credit,credit 3 months
26.11.2023 11:07,668323,0143502163-0002,ISSUED,47149.0,47101.85,47.15,KZT,HOME,credit,credit 18 months
26.11.2023 11:09,668327,0138452673-0008,ISSUED,85445.0,85359.55,85.45,KZT,HALYK,credit,credit 36 months
26.11.2023 11:16,668340,0127639647-0008,ISSUED,23461.0,23437.54,23.46,KZT,FASTCASH,credit,credit 12 months
26.11.2023 11:23,668355,0141769841-0011,ISSUED,15580.0,15564.42,15.58,KZT,HOME,credit,credit 3 months
26.11.2023 11:26,668361,0148447737-0001,ISSUED,42591.0,42548.41,42.59,KZT,HOME,credit,credit 3 months
26.11.2023 11:33,668376,0146748382-0005,ISSUED,116432.0,116315.57,116.43,KZT,HALYK,credit,credit 36 months
26.11.2023 11:44,668396,03007542-0140,ISSUED,134864.0,134729.14,134.86,KZT,HALYK,credit,credit 36 months
26.11.2023 11:46,668400,0148386821-0002,ISSUED,54765.0,54710.23,54.77,KZT,HOME,credit,credit 6 months
26.11.2023 11:59,668427,0145132582-0006,ISSUED,18783.0,18764.22,18.78,KZT,HALYK,credit,credit 6 months
26.11.2023 12:07,668443,0148819708-0001,ISSUED,25928.0,25902.07,25.93,KZT,EUABFIS,credit,credit 6 months
26.11.2023 12:14,668456,0147982181-0025,ISSUED,16757.0,16740.24,16.76,KZT,HALYK,credit,credit 6 months
26.11.2023 12:20,668473,0138645429-0008,ISSUED,42857.0,42814.14,42.86,KZT,HALYK,credit,credit 6 months
