TransactionDate,BillNumber,PaymentToken,TypeOperation,Amount,Payment,Fee,Currency,Partner,Product,ProductType
19.10.2023 12:11,581195,0142970466-0015,REFUNDED,-82259.0,-82176.74,-82.26,KZT,HALYK,credit,credit 48 months
19.10.2023 18:51,584137,0142787824-0003,REFUNDED,-316938.0,-316621.06,-316.94,KZT,EUABFIS,credit,credit 24 months
19.10.2023 00:38,585279,0129509506-0004,ISSUED,176371.0,176194.63,176.37,KZT,EUABFIS,credit,credit 12 months
19.10.2023 01:59,585360,0142326988-0013,ISSUED,16063.0,16046.94,16.06,KZT,FASTCASH,credit,credit 12 months
19.10.2023 08:09,585458,82917671-0004,ISSUED,5252.0,5246.75,5.25,KZT,FASTCASH,credit,credit 12 months
19.10.2023 08:30,585475,0140707088-0002,ISSUED,13424.0,13410.58,13.42,KZT,EUABFIS,credit,credit 24 months
19.10.2023 08:32,585480,46206016-0006,ISSUED,103196.0,103092.8,103.2,KZT,FASTCASH,credit,credit 12 months
19.10.2023 08:55,585496,0144942933-0002,ISSUED,47531.0,47483.47,47.53,KZT,EUABFIS,credit,credit 12 months
19.10.2023 10:19,585596,0144214674-0006,ISSUED,23503.0,23479.5,23.5,KZT,EUABFIS,credit,credit 12 months
19.10.2023 10:43,585645,0143958097-0005,ISSUED,41027.0,40985.97,41.03,KZT,EUABFIS,credit,credit 24 months
19.10.2023 10:57,585676,74576938-0006,ISSUED,126392.0,126265.61,126.39,KZT,FASTCASH,credit,credit 24 months
19.10.2023 10:58,585680,0145150915-0001,ISSUED,12622.0,12609.38,12.62,KZT,EUABFIS,credit,credit 12 months
19.10.2023 11:07,585701,90951504-0013,ISSUED,10322.0,10311.68,10.32,KZT,EUABFIS,credit,credit 12 months
19.10.2023 11:13,585715,0145008676-0002,ISSUED,198676.0,198477.32,198.68,KZT,EUABFIS,credit,credit 24 months
19.10.2023 11:15,585720,0145108752-0002,ISSUED,23114.0,23090.89,23.11,KZT,FASTCASH,credit,credit 12 months
19.10.2023 11:22,585743,0145063607-0002,ISSUED,14570.0,14555.43,14.57,KZT,FASTCASH,credit,credit 12 months
19.10.2023 11:36,585772,0133566228-0019,ISSUED,234168.0,233933.83,234.17,KZT,EUABFIS,credit,credit 24 months
19.10.2023 11:47,585806,0138414857-0002,ISSUED,15067.0,15051.93,15.07,KZT,FASTCASH,credit,credit 12 months
19.10.2023 11:56,585828,0145151248-0001,ISSUED,15233.0,15217.77,15.23,KZT,EUABFIS,credit,credit 12 months
19.10.2023 12:10,585856,0144026171-0002,ISSUED,42289.0,42246.71,42.29,KZT,EUABFIS,credit,credit 24 months
19.10.2023 13:28,586044,0134205467-0016,ISSUED,14911.0,14896.09,14.91,KZT,FASTCASH,credit,credit 12 months
19.10.2023 13:29,586047,0145122186-0004,ISSUED,70971.0,70900.03,70.97,KZT,EUABFIS,credit,credit 24 months
19.10.2023 13:46,586087,0145157957-0003,ISSUED,352537.0,352184.46,352.54,KZT,FASTCASH,credit,credit 12 months
19.10.2023 13:48,586090,0142739158-0006,ISSUED,23961.0,23937.04,23.96,KZT,EUABFIS,credit,credit 12 months
19.10.2023 13:57,586110,0143066262-0002,ISSUED,63511.0,63447.49,63.51,KZT,HALYK,credit,credit 12 months
19.10.2023 14:10,586143,0128626403-0006,ISSUED,29074.0,29044.93,29.07,KZT,EUABFIS,credit,credit 12 months
19.10.2023 14:37,586210,0135614423-0002,ISSUED,102850.0,102747.15,102.85,KZT,FASTCASH,credit,credit 12 months
19.10.2023 14:41,586220,64685831-0002,ISSUED,13777.0,13763.22,13.78,KZT,EUABFIS,credit,credit 24 months
19.10.2023 14:45,586232,70053535-0006,ISSUED,175444.0,175268.56,175.44,KZT,FASTCASH,credit,credit 12 months
19.10.2023 14:47,586238,73629847-0005,ISSUED,22557.0,22534.44,22.56,KZT,FASTCASH,credit,credit 12 months
19.10.2023 14:51,586255,0144642921-0001,ISSUED,66607.0,66540.39,66.61,KZT,FASTCASH,credit,credit 12 months
19.10.2023 15:03,586280,0140346010-0001,ISSUED,9849.0,9839.15,9.85,KZT,EUABFIS,credit,credit 24 months
19.10.2023 15:11,586305,0130624585-0002,ISSUED,7503.0,7495.5,7.5,KZT,FASTCASH,credit,credit 12 months
19.10.2023 15:12,586311,0145063159-0004,ISSUED,5877.0,5871.12,5.88,KZT,FASTCASH,credit,credit 12 months
19.10.2023 15:18,586329,0143895978-0009,ISSUED,11985.0,11973.01,11.99,KZT,EUABFIS,credit,credit 24 months
19.10.2023 15:37,586378,0142329725-0017,ISSUED,15396.0,15380.6,15.4,KZT,EUABFIS,credit,credit 12 months
19.10.2023 15:37,586380,0145172545-0001,ISSUED,14329.0,14314.67,14.33,KZT,FASTCASH,credit,credit 12 months
19.10.2023 15:51,586421,0143089177-0006,ISSUED,5235.0,5229.76,5.24,KZT,FASTCASH,credit,credit 12 months
19.10.2023 15:57,586433,0144548277-0002,ISSUED,13973.0,13959.03,13.97,KZT,EUABFIS,credit,credit 12 months
19.10.2023 17:18,586639,0136535383-0003,ISSUED,191092.0,190900.91,191.09,KZT,HALYK,credit,credit 36 months
19.10.2023 17:23,586648,0144548277-0003,ISSUED,44451.0,44406.55,44.45,KZT,EUABFIS,credit,credit 12 months
19.10.2023 17:33,586680,95371365-0004,ISSUED,25937.0,25911.06,25.94,KZT,FASTCASH,credit,credit 12 months
19.10.2023 18:15,586796,0141478231-0014,ISSUED,17085.0,17067.91,17.09,KZT,HALYK,credit,credit 6 months
19.10.2023 18:16,586799,0144421598-0001,ISSUED,103371.0,103267.63,103.37,KZT,EUABFIS,credit,credit 12 months
19.10.2023 19:15,586909,98250478-0010,ISSUED,17103.0,17085.9,17.1,KZT,FASTCASH,credit,credit 12 months
19.10.2023 19:23,586927,0123633215-0002,ISSUED,68942.0,68873.06,68.94,KZT,FASTCASH,credit,credit 12 months
19.10.2023 19:27,586933,0144684458-0002,ISSUED,15947.0,15931.05,15.95,KZT,FASTCASH,credit,credit 12 months
19.10.2023 19:45,586964,0132570625-0002,ISSUED,15657.0,15641.34,15.66,KZT,FASTCASH,credit,credit 12 months
19.10.2023 19:46,586969,0142204886-0005,ISSUED,156062.0,155905.94,156.06,KZT,HALYK,credit,credit 36 months
19.10.2023 19:49,586972,80397242-0005,ISSUED,34230.0,34195.77,34.23,KZT,FASTCASH,credit,credit 12 months
19.10.2023 19:49,586974,0140375946-0002,ISSUED,14109.0,14094.89,14.11,KZT,EUABFIS,credit,credit 24 months
19.10.2023 19:57,586981,0126419498-0001,ISSUED,110685.0,110574.31,110.69,KZT,FASTCASH,credit,credit 12 months
19.10.2023 20:21,587023,0138070415-0009,ISSUED,9204.0,9194.8,9.2,KZT,EUABFIS,credit,credit 12 months
19.10.2023 20:52,587062,0145199290-0001,REFUNDED,-6876.0,-6869.12,-6.88,KZT,FASTCASH,credit,credit 12 months
19.10.2023 20:45,587062,0145199290-0001,ISSUED,6876.0,6869.12,6.88,KZT,FASTCASH,credit,credit 12 months
19.10.2023 22:34,587064,58667759-0009,REFUNDED,-69976.0,-69906.02,-69.98,KZT,EUABFIS,credit,credit 36 months
19.10.2023 20:46,587064,58667759-0009,ISSUED,69976.0,69906.02,69.98,KZT,EUABFIS,credit,credit 36 months
19.10.2023 20:56,587074,83958632-0003,ISSUED,33885.0,33851.11,33.89,KZT,EUABFIS,credit,credit 12 months
19.10.2023 21:22,587102,0141532475-0018,ISSUED,133146.0,133012.85,133.15,KZT,FASTCASH,credit,credit 12 months
19.10.2023 21:23,587104,0130822496-0005,ISSUED,93653.0,93559.35,93.65,KZT,HALYK,credit,credit 48 months
19.10.2023 21:23,587105,90408365-0004,ISSUED,39218.0,39178.78,39.22,KZT,HALYK,credit,credit 6 months
19.10.2023 21:34,587121,39609968-0010,ISSUED,41603.0,41561.4,41.6,KZT,FASTCASH,credit,credit 12 months
19.10.2023 21:49,587141,90308753-0018,ISSUED,20702.0,20681.3,20.7,KZT,EUABFIS,credit,credit 12 months
19.10.2023 21:54,587144,0136092291-0004,ISSUED,12568.0,12555.43,12.57,KZT,EUABFIS,credit,credit 24 months
19.10.2023 22:24,587185,0145208457-0001,ISSUED,19804.0,19784.2,19.8,KZT,HALYK,credit,credit 6 months
19.10.2023 22:26,587191,0142100478-0013,ISSUED,60249.0,60188.75,60.25,KZT,HALYK,credit,credit 36 months
19.10.2023 22:34,587201,0136419750-0001,ISSUED,61651.0,61589.35,61.65,KZT,FASTCASH,credit,credit 24 months
19.10.2023 23:09,587253,0137712908-0001,ISSUED,32282.0,32249.72,32.28,KZT,FASTCASH,credit,credit 12 months
