TransactionDate,BillNumber,PaymentToken,TypeOperation,Amount,Payment,Fee,Currency,Partner,Product,ProductType
07.10.2023 23:35,563413,0144142765-0002,ISSUED,8958.0,8949.04,8.96,KZT,EUABFIS,credit,credit 6 months
07.10.2023 23:16,563393,0135629579-0015,ISSUED,115797.0,115681.2,115.8,KZT,HALYK,credit,credit 36 months
07.10.2023 22:58,563370,0143704417-0006,ISSUED,10787.0,10776.21,10.79,KZT,FASTCASH,credit,credit 12 months
07.10.2023 22:19,563325,0136653815-0010,ISSUED,93783.0,93689.22,93.78,KZT,HALYK,credit,credit 36 months
07.10.2023 22:18,563323,0136388178-0016,ISSUED,20620.0,20599.38,20.62,KZT,EUABFIS,credit,credit 6 months
07.10.2023 21:41,563282,0144181370-0001,ISSUED,54400.0,54345.6,54.4,KZT,HALYK,credit,credit 36 months
07.10.2023 21:22,563261,0143689313-0003,ISSUED,104457.0,104352.54,104.46,KZT,FASTCASH,credit,credit 12 months
07.10.2023 21:01,563236,0141375522-0011,ISSUED,40291.0,40250.71,40.29,KZT,EUABFIS,credit,credit 6 months
07.10.2023 20:47,563221,0141277849-0005,ISSUED,22782.0,22759.22,22.78,KZT,EUABFIS,credit,credit 3 months
07.10.2023 20:45,563218,32568035-0048,ISSUED,17931.0,17913.07,17.93,KZT,EUABFIS,credit,credit 3 months
07.10.2023 20:24,563184,0143705878-0002,ISSUED,37548.0,37510.45,37.55,KZT,EUABFIS,credit,credit 6 months
07.10.2023 20:03,563143,82985849-0002,ISSUED,18592.0,18573.41,18.59,KZT,EUABFIS,credit,credit 3 months
07.10.2023 19:55,563126,59471901-0002,ISSUED,36577.0,36540.42,36.58,KZT,EUABFIS,credit,credit 12 months
07.10.2023 19:36,563096,59471901-0001,ISSUED,76776.0,76699.22,76.78,KZT,EUABFIS,credit,credit 12 months
07.10.2023 19:31,563079,0116181602-0001,ISSUED,15811.0,15795.19,15.81,KZT,FASTCASH,credit,credit 12 months
07.10.2023 19:11,563052,0144168973-0001,ISSUED,64092.0,64027.91,64.09,KZT,HALYK,credit,credit 12 months
07.10.2023 19:09,563050,0136089262-0015,ISSUED,8032.0,8023.97,8.03,KZT,EUABFIS,credit,credit 3 months
07.10.2023 18:59,563033,0144157233-0002,ISSUED,76730.0,76653.27,76.73,KZT,EUABFIS,credit,credit 6 months
07.10.2023 18:45,563013,63077272-0008,ISSUED,16669.0,16652.33,16.67,KZT,EUABFIS,credit,credit 3 months
07.10.2023 19:21,562985,85361207-0034,REFUNDED,-136680.0,-136543.32,-136.68,KZT,HALYK,credit,credit 36 months
07.10.2023 18:32,562985,85361207-0034,ISSUED,136680.0,136543.32,136.68,KZT,HALYK,credit,credit 36 months
07.10.2023 18:15,562946,0144163454-0002,ISSUED,30409.0,30378.59,30.41,KZT,EUABFIS,credit,credit 6 months
07.10.2023 17:52,562887,0142468314-0004,ISSUED,21963.0,21941.04,21.96,KZT,EUABFIS,credit,credit 3 months
07.10.2023 17:43,562873,0144066553-0001,ISSUED,47693.0,47645.31,47.69,KZT,EUABFIS,credit,credit 3 months
07.10.2023 19:24,562868,0143705878-0001,REFUNDED,-37548.0,-37510.45,-37.55,KZT,EUABFIS,credit,credit 6 months
07.10.2023 17:41,562868,0143705878-0001,ISSUED,37548.0,37510.45,37.55,KZT,EUABFIS,credit,credit 6 months
07.10.2023 17:33,562848,82846743-0007,ISSUED,42057.0,42014.94,42.06,KZT,EUABFIS,credit,credit 3 months
07.10.2023 17:08,562785,0129874272-0007,ISSUED,16299.0,16282.7,16.3,KZT,FASTCASH,credit,credit 12 months
07.10.2023 17:05,562778,0144081622-0004,ISSUED,43140.0,43096.86,43.14,KZT,EUABFIS,credit,credit 3 months
07.10.2023 16:59,562755,0141606432-0014,ISSUED,13331.0,13317.67,13.33,KZT,HALYK,credit,credit 6 months
07.10.2023 16:57,562753,82846743-0006,ISSUED,14019.0,14004.98,14.02,KZT,EUABFIS,credit,credit 3 months
07.10.2023 16:52,562744,0141228221-0001,ISSUED,34433.0,34398.57,34.43,KZT,EUABFIS,credit,credit 6 months
07.10.2023 16:52,562743,0138066965-0002,ISSUED,10702.0,10691.3,10.7,KZT,EUABFIS,credit,credit 6 months
07.10.2023 16:36,562703,0129203637-0006,ISSUED,105071.0,104965.93,105.07,KZT,HALYK,credit,credit 36 months
07.10.2023 16:28,562679,0142640411-0004,ISSUED,33184.0,33150.82,33.18,KZT,HALYK,credit,credit 12 months
07.10.2023 16:02,562623,80503647-0019,ISSUED,7700.0,7692.3,7.7,KZT,EUABFIS,credit,credit 3 months
07.10.2023 15:35,562539,0144151825-0002,ISSUED,89026.0,88936.97,89.03,KZT,EUABFIS,credit,credit 3 months
07.10.2023 15:39,562528,0140567532-0002,REFUNDED,-48822.0,-48773.18,-48.82,KZT,EUABFIS,credit,credit 12 months
07.10.2023 15:32,562528,0140567532-0002,ISSUED,48822.0,48773.18,48.82,KZT,EUABFIS,credit,credit 12 months
07.10.2023 15:20,562497,0139613575-0003,ISSUED,70566.0,70495.43,70.57,KZT,EUABFIS,credit,credit 6 months
07.10.2023 15:03,562448,93518071-0003,ISSUED,20243.0,20222.76,20.24,KZT,EUABFIS,credit,credit 9 months
07.10.2023 15:01,562442,0141795800-0004,ISSUED,11237.0,11225.76,11.24,KZT,EUABFIS,credit,credit 3 months
07.10.2023 14:13,562336,0143534981-0004,ISSUED,18271.0,18252.73,18.27,KZT,HALYK,credit,credit 6 months
07.10.2023 13:34,562260,0141914956-0004,ISSUED,73004.0,72931.0,73.0,KZT,HALYK,credit,credit 36 months
