TransactionDate,BillNumber,PaymentToken,TypeOperation,Amount,Payment,Fee,Currency,Partner,Product,ProductType
11.11.2023 13:12,605423,0145737711-0002,REFUNDED,-35744.0,-35708.26,-35.74,KZT,FASTCASH,credit,credit 12 months
11.11.2023 22:27,621561,0146461304-0003,REFUNDED,-28421.0,-28392.58,-28.42,KZT,EUABFIS,credit,credit 24 months
11.11.2023 22:29,621574,0146461304-0004,REFUNDED,-20588.0,-20567.41,-20.59,KZT,EUABFIS,credit,credit 24 months
10.11.2023 22:16,632701,0140089271-0096,ISSUED,30028.0,29997.97,30.03,KZT,EUABFIS,credit,credit 24 months
10.11.2023 23:53,632902,0146341454-0006,ISSUED,32436.0,32403.56,32.44,KZT,HALYK,credit,credit 12 months
11.11.2023 00:06,632929,0143496749-0008,ISSUED,80709.0,80628.29,80.71,KZT,HALYK,credit,credit 36 months
11.11.2023 00:15,632949,0147005971-0003,ISSUED,51393.0,51341.61,51.39,KZT,FASTCASH,credit,credit 12 months
11.11.2023 00:24,632966,0147071172-0002,ISSUED,14187.0,14172.81,14.19,KZT,FASTCASH,credit,credit 12 months
11.11.2023 01:24,633068,0138499953-0009,ISSUED,18317.0,18298.68,18.32,KZT,HALYK,credit,credit 6 months
11.11.2023 01:33,633075,0147076638-0001,ISSUED,188905.0,188716.09,188.91,KZT,FASTCASH,credit,credit 12 months
11.11.2023 01:34,633076,45522844-0009,ISSUED,125920.0,125794.08,125.92,KZT,HALYK,credit,credit 36 months
11.11.2023 01:44,633093,0138503300-0004,ISSUED,21994.0,21972.01,21.99,KZT,EUABFIS,credit,credit 24 months
11.11.2023 01:46,633099,75452782-0003,ISSUED,83580.0,83496.42,83.58,KZT,HALYK,credit,credit 12 months
11.11.2023 01:57,633110,0138503300-0005,ISSUED,14545.0,14530.45,14.55,KZT,FASTCASH,credit,credit 12 months
11.11.2023 02:32,633151,55005797-0005,ISSUED,160561.0,160400.44,160.56,KZT,FASTCASH,credit,credit 12 months
11.11.2023 03:15,633188,0138946601-0011,ISSUED,10256.0,10245.74,10.26,KZT,FASTCASH,credit,credit 12 months
11.11.2023 03:17,633192,0146980969-0003,ISSUED,21479.0,21457.52,21.48,KZT,FASTCASH,credit,credit 12 months
11.11.2023 05:08,633247,0147065150-0005,ISSUED,29330.0,29300.67,29.33,KZT,FASTCASH,credit,credit 12 months
11.11.2023 05:47,633258,0134511214-0005,ISSUED,97276.0,97178.72,97.28,KZT,FASTCASH,credit,credit 12 months
11.11.2023 06:32,633268,64289614-0004,ISSUED,84373.0,84288.63,84.37,KZT,HALYK,credit,credit 24 months
11.11.2023 08:47,633307,0125794945-0003,ISSUED,32000.0,31968.0,32.0,KZT,FASTCASH,credit,credit 12 months
11.11.2023 08:48,633308,73741670-0005,ISSUED,40555.0,40514.44,40.56,KZT,FASTCASH,credit,credit 12 months
11.11.2023 15:26,633318,0147091768-0001,REFUNDED,-23862.0,-23838.14,-23.86,KZT,HALYK,credit,credit 6 months
11.11.2023 08:59,633318,0147091768-0001,ISSUED,23862.0,23838.14,23.86,KZT,HALYK,credit,credit 6 months
11.11.2023 09:24,633348,0144441576-0004,ISSUED,13173.0,13159.83,13.17,KZT,FASTCASH,credit,credit 12 months
11.11.2023 09:30,633356,0140493409-0008,ISSUED,36521.0,36484.48,36.52,KZT,EUABFIS,credit,credit 24 months
11.11.2023 09:33,633360,0108386870-0001,ISSUED,11758.0,11746.24,11.76,KZT,EUABFIS,credit,credit 12 months
11.11.2023 09:47,633376,0147093908-0001,ISSUED,11158.0,11146.84,11.16,KZT,EUABFIS,credit,credit 12 months
11.11.2023 09:48,633378,0141412080-0013,ISSUED,19623.0,19603.38,19.62,KZT,HALYK,credit,credit 6 months
11.11.2023 10:03,633393,0147065612-0004,ISSUED,20155.0,20134.84,20.16,KZT,FASTCASH,credit,credit 12 months
11.11.2023 11:05,633393,0147065612-0004,REFUNDED,-20155.0,-20134.84,-20.16,KZT,FASTCASH,credit,credit 12 months
11.11.2023 10:13,633403,0147094176-0001,ISSUED,108016.0,107907.98,108.02,KZT,FASTCASH,credit,credit 12 months
11.11.2023 10:18,633413,55133555-0005,ISSUED,50137.0,50086.86,50.14,KZT,FASTCASH,credit,credit 24 months
11.11.2023 10:39,633457,0130705725-0005,ISSUED,69206.0,69136.79,69.21,KZT,FASTCASH,credit,credit 12 months
11.11.2023 10:47,633474,0124054354-0001,ISSUED,6203.0,6196.8,6.2,KZT,FASTCASH,credit,credit 12 months
11.11.2023 11:03,633520,0140077245-0009,ISSUED,22800.0,22777.2,22.8,KZT,EUABFIS,credit,credit 12 months
11.11.2023 11:06,633530,0147096474-0003,ISSUED,73736.0,73662.26,73.74,KZT,EUABFIS,credit,credit 12 months
11.11.2023 11:12,633552,0140303162-0002,ISSUED,34327.0,34292.67,34.33,KZT,FASTCASH,credit,credit 12 months
11.11.2023 11:20,633576,0142445835-0002,ISSUED,15557.0,15541.44,15.56,KZT,EUABFIS,credit,credit 24 months
11.11.2023 11:35,633624,0147065612-0005,ISSUED,22044.0,22021.96,22.04,KZT,FASTCASH,credit,credit 12 months
11.11.2023 11:53,633679,0146757301-0003,ISSUED,22420.0,22397.58,22.42,KZT,EUABFIS,credit,credit 12 months
11.11.2023 11:54,633685,0142580878-0008,ISSUED,71750.0,71678.25,71.75,KZT,EUABFIS,credit,credit 12 months
11.11.2023 11:57,633700,0144417344-0002,ISSUED,30029.0,29998.97,30.03,KZT,EUABFIS,credit,credit 12 months
11.11.2023 12:15,633753,0144322198-0008,ISSUED,157316.0,157158.68,157.32,KZT,EUABFIS,credit,credit 24 months
11.11.2023 12:22,633768,71140317-0009,ISSUED,167037.0,166869.96,167.04,KZT,EUABFIS,credit,credit 36 months
11.11.2023 12:23,633770,0129239151-0005,ISSUED,10173.0,10162.83,10.17,KZT,FASTCASH,credit,credit 12 months
11.11.2023 12:25,633778,83742907-0007,ISSUED,86823.0,86736.18,86.82,KZT,HALYK,credit,credit 36 months
11.11.2023 12:36,633819,0147103311-0001,ISSUED,8109.0,8100.89,8.11,KZT,EUABFIS,credit,credit 12 months
11.11.2023 12:57,633886,0140392135-0001,ISSUED,45929.0,45883.07,45.93,KZT,EUABFIS,credit,credit 24 months
11.11.2023 13:00,633896,0141538157-0020,ISSUED,22408.0,22385.59,22.41,KZT,EUABFIS,credit,credit 24 months
11.11.2023 13:00,633897,0116551617-0040,ISSUED,114952.0,114837.05,114.95,KZT,EUABFIS,credit,credit 24 months
11.11.2023 13:01,633905,0146298088-0005,ISSUED,20826.0,20805.17,20.83,KZT,EUABFIS,credit,credit 12 months
11.11.2023 13:07,633926,0146546221-0003,ISSUED,40121.0,40080.88,40.12,KZT,EUABFIS,credit,credit 12 months
11.11.2023 13:09,633938,0147098346-0002,ISSUED,72076.0,72003.92,72.08,KZT,FASTCASH,credit,credit 12 months
11.11.2023 13:11,633943,0145968010-0003,ISSUED,39347.0,39307.65,39.35,KZT,FASTCASH,credit,credit 12 months
11.11.2023 13:18,633963,0145475779-0005,ISSUED,25768.0,25742.23,25.77,KZT,HALYK,credit,credit 6 months
11.11.2023 13:20,633967,0143578224-0005,ISSUED,18395.0,18376.6,18.4,KZT,FASTCASH,credit,credit 12 months
11.11.2023 13:24,633988,0147027616-0004,ISSUED,18303.0,18284.7,18.3,KZT,EUABFIS,credit,credit 12 months
11.11.2023 13:25,633991,0140327571-0011,ISSUED,81970.0,81888.03,81.97,KZT,FASTCASH,credit,credit 12 months
11.11.2023 13:37,633991,0140327571-0011,REFUNDED,-81970.0,-81888.03,-81.97,KZT,FASTCASH,credit,credit 12 months
11.11.2023 13:37,634032,0147037087-0015,ISSUED,148289.0,148140.71,148.29,KZT,HALYK,credit,credit 36 months
11.11.2023 13:37,634033,0143713004-0009,ISSUED,79999.0,79919.0,80.0,KZT,HALYK,credit,credit 36 months
11.11.2023 13:44,634055,0147007557-0003,ISSUED,12887.0,12874.11,12.89,KZT,HALYK,credit,credit 6 months
11.11.2023 13:49,634076,0144457636-0006,ISSUED,14685.0,14670.31,14.69,KZT,EUABFIS,credit,credit 24 months
11.11.2023 14:12,634135,0142573920-0017,ISSUED,10682.0,10671.32,10.68,KZT,FASTCASH,credit,credit 12 months
11.11.2023 14:13,634138,0147112113-0002,ISSUED,15357.0,15341.64,15.36,KZT,FASTCASH,credit,credit 12 months
11.11.2023 14:14,634146,0147007557-0004,ISSUED,12269.0,12256.73,12.27,KZT,HALYK,credit,credit 6 months
