TransactionDate,BillNumber,PaymentToken,TypeOperation,Amount,Payment,Fee,Currency,Partner,Product,ProductType
17.11.2023 12:12,593657,0145374843-0003,REFUNDED,-20588.0,-20567.41,-20.59,KZT,EUABFIS,credit,credit 12 months
17.11.2023 12:13,605765,0146008314-0001,REFUNDED,-10355.0,-10344.64,-10.36,KZT,HALYK,credit,credit 6 months
17.11.2023 19:43,630352,0145657740-0001,REFUNDED,-70409.0,-70338.59,-70.41,KZT,EUABFIS,credit,credit 24 months
17.11.2023 13:15,630702,0146619137-0003,REFUNDED,-16528.0,-16511.47,-16.53,KZT,FASTCASH,credit,credit 12 months
17.11.2023 19:38,640801,0145308468-0004,REFUNDED,-18706.0,-18687.29,-18.71,KZT,FASTCASH,credit,credit 12 months
17.11.2023 10:50,641756,90871500-0006,REFUNDED,-237896.0,-237658.1,-237.9,KZT,HALYK,credit,credit 36 months
17.11.2023 14:14,644912,40006801-0194,REFUNDED,-80662.0,-70175.94,-10486.06,KZT,HALYK,installment,installment 12 months
17.11.2023 21:50,646998,0147689435-0001,REFUNDED,-12054.0,-12041.95,-12.05,KZT,HALYK,credit,credit 6 months
17.11.2023 23:10,647330,0142824485-0005,REFUNDED,-51694.0,-51642.31,-51.69,KZT,HALYK,credit,credit 36 months
16.11.2023 23:57,647378,64633609-0004,ISSUED,9967.0,9957.03,9.97,KZT,FASTCASH,credit,credit 12 months
17.11.2023 00:42,647432,0147718737-0002,ISSUED,65012.0,64946.99,65.01,KZT,HALYK,credit,credit 36 months
17.11.2023 00:50,647439,0144243292-0002,ISSUED,26505.0,26478.49,26.51,KZT,HALYK,credit,credit 6 months
17.11.2023 00:51,647443,0140671976-0002,ISSUED,65403.0,65337.6,65.4,KZT,FASTCASH,credit,credit 12 months
17.11.2023 01:01,647455,0127029219-0010,ISSUED,10989.0,10978.01,10.99,KZT,FASTCASH,credit,credit 12 months
17.11.2023 10:13,647496,0147727523-0003,REFUNDED,-28077.0,-28048.92,-28.08,KZT,FASTCASH,credit,credit 12 months
17.11.2023 01:50,647496,0147727523-0003,ISSUED,28077.0,28048.92,28.08,KZT,FASTCASH,credit,credit 12 months
17.11.2023 01:50,647497,0142940675-0004,ISSUED,51376.0,51324.62,51.38,KZT,HALYK,credit,credit 36 months
17.11.2023 02:16,647514,0146686080-0004,ISSUED,30114.0,30083.89,30.11,KZT,HALYK,credit,credit 6 months
17.11.2023 02:29,647521,0147631748-0001,ISSUED,16512.0,16495.49,16.51,KZT,FASTCASH,credit,credit 12 months
17.11.2023 02:38,647528,0144506868-0002,ISSUED,7935.0,7927.06,7.94,KZT,FASTCASH,credit,credit 12 months
17.11.2023 06:08,647591,0147791032-0001,ISSUED,64492.0,64427.51,64.49,KZT,FASTCASH,credit,credit 12 months
17.11.2023 08:37,647643,0131977364-0005,ISSUED,55613.0,55557.39,55.61,KZT,HALYK,credit,credit 12 months
17.11.2023 10:09,647643,0131977364-0005,REFUNDED,-55613.0,-55557.39,-55.61,KZT,HALYK,credit,credit 12 months
17.11.2023 09:20,647677,0147341480-0016,ISSUED,42258.0,42215.74,42.26,KZT,FASTCASH,credit,credit 12 months
17.11.2023 09:29,647685,0147371116-0003,ISSUED,5728.0,5722.27,5.73,KZT,FASTCASH,credit,credit 12 months
17.11.2023 09:36,647696,83845748-0008,ISSUED,46622.0,46575.38,46.62,KZT,EUABFIS,credit,credit 36 months
17.11.2023 09:37,647700,0147798962-0004,ISSUED,12758.0,12745.24,12.76,KZT,EUABFIS,credit,credit 36 months
17.11.2023 09:47,647710,0143550272-0014,ISSUED,124268.0,124143.73,124.27,KZT,HALYK,credit,credit 24 months
17.11.2023 09:51,647717,0135755186-0013,ISSUED,67767.0,67699.23,67.77,KZT,FASTCASH,credit,credit 12 months
17.11.2023 09:54,647720,0145147522-0007,ISSUED,171180.0,148926.6,22253.4,KZT,HALYK,installment,installment 12 months
17.11.2023 10:26,647769,0147527691-0001,ISSUED,75273.0,75197.73,75.27,KZT,HALYK,credit,credit 36 months
17.11.2023 11:53,647780,0147425872-0020,REFUNDED,-97647.0,-97549.35,-97.65,KZT,HALYK,credit,credit 36 months
17.11.2023 10:33,647780,0147425872-0020,ISSUED,97647.0,97549.35,97.65,KZT,HALYK,credit,credit 36 months
17.11.2023 10:51,647815,0143550272-0016,ISSUED,57377.0,57319.62,57.38,KZT,HALYK,credit,credit 36 months
17.11.2023 12:02,647899,0128103671-0005,REFUNDED,-110684.0,-110573.32,-110.68,KZT,HALYK,credit,credit 6 months
17.11.2023 11:25,647899,0128103671-0005,ISSUED,110684.0,110573.32,110.68,KZT,HALYK,credit,credit 6 months
17.11.2023 11:30,647910,0143500088-0002,ISSUED,175767.0,175591.23,175.77,KZT,HALYK,credit,credit 12 months
17.11.2023 11:37,647938,0141929721-0022,ISSUED,166586.0,166419.41,166.59,KZT,HALYK,credit,credit 36 months
17.11.2023 11:47,647955,0147837632-0001,ISSUED,46304.0,46257.7,46.3,KZT,FASTCASH,credit,credit 12 months
17.11.2023 11:50,647962,0147838539-0001,ISSUED,13840.0,13826.16,13.84,KZT,FASTCASH,credit,credit 12 months
17.11.2023 11:55,647981,0147460711-0001,ISSUED,88768.0,88679.23,88.77,KZT,HALYK,credit,credit 36 months
17.11.2023 15:00,647981,0147460711-0001,REFUNDED,-88768.0,-88679.23,-88.77,KZT,HALYK,credit,credit 36 months
