TransactionDate,BillNumber,PaymentToken,TypeOperation,Amount,Payment,Fee,Currency,Partner,Product,ProductType
09.10.2023 23:51,567304,0133064587-0020,ISSUED,47522.0,47474.48,47.52,KZT,HALYK,credit,credit 6 months
09.10.2023 23:39,567292,0141729997-0006,ISSUED,38013.0,37974.99,38.01,KZT,HALYK,credit,credit 12 months
09.10.2023 23:34,567290,0144078847-0003,ISSUED,8638.0,8629.36,8.64,KZT,EUABFIS,credit,credit 3 months
09.10.2023 23:40,567284,0134232495-0003,REFUNDED,-197801.0,-197603.2,-197.8,KZT,EUABFIS,credit,credit 3 months
09.10.2023 23:30,567284,0134232495-0003,ISSUED,197801.0,197603.2,197.8,KZT,EUABFIS,credit,credit 3 months
09.10.2023 23:19,567269,76189529-0022,ISSUED,56194.0,56137.81,56.19,KZT,HALYK,credit,credit 36 months
09.10.2023 23:03,567237,0144293081-0002,ISSUED,11493.0,11481.51,11.49,KZT,EUABFIS,credit,credit 9 months
09.10.2023 22:58,567233,0141273982-0011,ISSUED,14239.0,14224.76,14.24,KZT,EUABFIS,credit,credit 6 months
09.10.2023 22:51,567223,66986159-0001,ISSUED,49121.0,49071.88,49.12,KZT,EUABFIS,credit,credit 3 months
09.10.2023 22:43,567209,0144366391-0001,ISSUED,27047.0,27019.95,27.05,KZT,EUABFIS,credit,credit 6 months
09.10.2023 22:43,567208,87674041-0002,ISSUED,18634.0,18615.37,18.63,KZT,EUABFIS,credit,credit 6 months
09.10.2023 22:36,567202,0144215640-0001,ISSUED,30189.0,30158.81,30.19,KZT,EUABFIS,credit,credit 3 months
09.10.2023 22:10,567162,77201560-0003,ISSUED,21685.0,21663.31,21.69,KZT,EUABFIS,credit,credit 3 months
09.10.2023 21:51,567135,0142837104-0005,ISSUED,18530.0,18511.47,18.53,KZT,EUABFIS,credit,credit 3 months
09.10.2023 21:31,567110,0142665038-0007,ISSUED,60477.0,60416.52,60.48,KZT,HALYK,credit,credit 36 months
09.10.2023 21:26,567103,0142960459-0009,ISSUED,102481.0,102378.52,102.48,KZT,HALYK,credit,credit 12 months
09.10.2023 21:02,567065,0143740128-0002,ISSUED,30685.0,30654.31,30.69,KZT,EUABFIS,credit,credit 9 months
09.10.2023 21:02,567063,0144266746-0005,ISSUED,23096.0,23072.9,23.1,KZT,HALYK,credit,credit 6 months
09.10.2023 20:47,567042,88347271-0025,ISSUED,50145.0,50094.85,50.15,KZT,EUABFIS,credit,credit 6 months
09.10.2023 19:59,566972,0138501897-0002,ISSUED,18539.0,18520.46,18.54,KZT,FASTCASH,credit,credit 12 months
09.10.2023 19:42,566940,0144349198-0002,ISSUED,8879.0,8870.12,8.88,KZT,EUABFIS,credit,credit 3 months
09.10.2023 19:19,566903,0144348205-0001,ISSUED,26271.0,26244.73,26.27,KZT,HALYK,credit,credit 6 months
09.10.2023 19:19,566902,0143277003-0005,ISSUED,77533.0,77455.47,77.53,KZT,EUABFIS,credit,credit 6 months
09.10.2023 19:04,566879,0133357240-0012,ISSUED,16111.0,16094.89,16.11,KZT,HALYK,credit,credit 6 months
09.10.2023 19:02,566877,0144345087-0001,ISSUED,51710.0,51658.29,51.71,KZT,HALYK,credit,credit 36 months
09.10.2023 18:57,566869,0144294352-0003,ISSUED,7199.0,7191.8,7.2,KZT,FASTCASH,credit,credit 12 months
09.10.2023 18:54,566863,0140941532-0002,ISSUED,33573.0,33539.43,33.57,KZT,HALYK,credit,credit 6 months
09.10.2023 18:50,566856,0141190558-0005,ISSUED,16636.0,16619.36,16.64,KZT,EUABFIS,credit,credit 3 months
09.10.2023 18:14,566779,71568549-0004,ISSUED,154157.0,154002.84,154.16,KZT,HALYK,credit,credit 36 months
09.10.2023 17:40,566701,0141929654-0005,ISSUED,16054.0,16037.95,16.05,KZT,EUABFIS,credit,credit 3 months
09.10.2023 17:37,566694,0144328554-0002,ISSUED,32191.0,32158.81,32.19,KZT,HALYK,credit,credit 6 months
09.10.2023 17:34,566683,0140770896-0008,ISSUED,38341.0,38302.66,38.34,KZT,EUABFIS,credit,credit 9 months
09.10.2023 17:29,566672,0141061676-0010,ISSUED,34493.0,34458.51,34.49,KZT,EUABFIS,credit,credit 3 months
09.10.2023 17:18,566642,0132849741-0003,ISSUED,13968.0,13954.03,13.97,KZT,EUABFIS,credit,credit 3 months
09.10.2023 16:42,566532,70177855-0003,ISSUED,8509.0,8500.49,8.51,KZT,FASTCASH,credit,credit 24 months
09.10.2023 16:35,566505,0144332152-0001,ISSUED,12225.0,12212.77,12.23,KZT,EUABFIS,credit,credit 3 months
09.10.2023 16:32,566500,0139088228-0003,ISSUED,33761.0,33727.24,33.76,KZT,HALYK,credit,credit 6 months
09.10.2023 16:25,566484,81153055-0018,ISSUED,50256.0,50205.74,50.26,KZT,HALYK,credit,credit 36 months
09.10.2023 16:18,566466,0144328835-0003,ISSUED,31395.0,31363.6,31.4,KZT,FASTCASH,credit,credit 12 months
