TransactionDate,BillNumber,PaymentToken,TypeOperation,Amount,Payment,Fee,Currency,Partner,Product,ProductType
22.11.2023 15:33,635578,0147043626-0003,REFUNDED,-10279.0,-10268.72,-10.28,KZT,EUABFIS,credit,credit 24 months
22.11.2023 10:01,641784,84819213-0021,REFUNDED,-21657.0,-21635.34,-21.66,KZT,HALYK,credit,credit 6 months
22.11.2023 09:52,656286,0147977911-0002,REFUNDED,-327714.0,-327386.29,-327.71,KZT,HALYK,credit,credit 36 months
21.11.2023 17:28,656583,0146076326-0003,ISSUED,53690.0,53636.31,53.69,KZT,HALYK,credit,credit 36 months
22.11.2023 13:19,657331,0143373722-0010,REFUNDED,-24516.0,-24491.48,-24.52,KZT,HOME,credit,credit 6 months
21.11.2023 23:58,657468,75479806-0009,ISSUED,25155.0,25129.84,25.16,KZT,HALYK,credit,credit 6 months
22.11.2023 00:22,657468,75479806-0009,REFUNDED,-25155.0,-25129.84,-25.16,KZT,HALYK,credit,credit 6 months
22.11.2023 00:04,657482,0148333263-0001,ISSUED,16629.0,16612.37,16.63,KZT,FASTCASH,credit,credit 12 months
22.11.2023 00:05,657484,0148325970-0002,ISSUED,20379.0,20358.62,20.38,KZT,HOME,credit,credit 3 months
22.11.2023 00:11,657496,0142661585-0016,ISSUED,15166.0,15150.83,15.17,KZT,HOME,credit,credit 3 months
22.11.2023 00:17,657511,0145199991-0005,ISSUED,18238.0,18219.76,18.24,KZT,HOME,credit,credit 12 months
22.11.2023 00:26,657528,0141616801-0023,ISSUED,100049.0,99948.95,100.05,KZT,HOME,credit,credit 24 months
22.11.2023 00:27,657535,0146386702-0003,ISSUED,29547.0,29517.45,29.55,KZT,HOME,credit,credit 3 months
22.11.2023 00:28,657536,69428784-0025,ISSUED,19472.0,19452.53,19.47,KZT,HOME,credit,credit 12 months
22.11.2023 00:29,657538,0137705635-0011,ISSUED,72683.0,72610.32,72.68,KZT,HOME,credit,credit 24 months
22.11.2023 00:33,657551,0142912483-0005,ISSUED,208668.0,208459.33,208.67,KZT,FASTCASH,credit,credit 24 months
22.11.2023 00:42,657560,0147430015-0006,ISSUED,398162.0,346400.94,51761.06,KZT,HOME,installment,installment 12 months
22.11.2023 00:48,657571,0137155719-0033,ISSUED,48530.0,48481.47,48.53,KZT,HOME,credit,credit 3 months
22.11.2023 01:02,657592,0141801136-0005,ISSUED,35044.0,35008.96,35.04,KZT,HOME,credit,credit 6 months
22.11.2023 01:02,657593,0148107979-0009,ISSUED,34806.0,34771.19,34.81,KZT,HOME,credit,credit 3 months
22.11.2023 01:05,657597,0148333523-0001,ISSUED,47709.0,47661.29,47.71,KZT,HOME,credit,credit 6 months
22.11.2023 01:15,657615,0143157231-0001,ISSUED,10399.0,10388.6,10.4,KZT,HALYK,credit,credit 6 months
22.11.2023 01:17,657618,0148295561-0002,ISSUED,47962.0,47914.04,47.96,KZT,FASTCASH,credit,credit 12 months
22.11.2023 01:53,657672,0147093092-0005,ISSUED,131546.0,131414.45,131.55,KZT,HALYK,credit,credit 36 months
22.11.2023 02:09,657689,55529052-0005,ISSUED,25234.0,25208.77,25.23,KZT,HOME,credit,credit 3 months
22.11.2023 02:12,657691,0145865315-0002,ISSUED,14908.0,14893.09,14.91,KZT,HOME,credit,credit 3 months
22.11.2023 02:24,657691,0145865315-0002,REFUNDED,-14908.0,-14893.09,-14.91,KZT,HOME,credit,credit 3 months
22.11.2023 02:28,657699,0147432209-0004,ISSUED,77004.0,76927.0,77.0,KZT,HALYK,credit,credit 36 months
22.11.2023 02:43,657708,0140827552-0012,ISSUED,309661.0,267856.76,41804.24,KZT,FASTCASH,installment,installment 12 months
22.11.2023 02:43,657709,59429955-0002,ISSUED,101034.0,87394.41,13639.59,KZT,FASTCASH,installment,installment 12 months
22.11.2023 02:56,657716,0148333488-0007,ISSUED,33869.0,33835.13,33.87,KZT,HOME,credit,credit 24 months
22.11.2023 03:03,657719,0148333488-0004,ISSUED,18575.0,18556.42,18.58,KZT,HOME,credit,credit 24 months
22.11.2023 03:10,657728,0148333488-0008,ISSUED,39012.0,38972.99,39.01,KZT,HOME,credit,credit 24 months
22.11.2023 03:20,657736,0148333488-0009,ISSUED,51842.0,51790.16,51.84,KZT,HOME,credit,credit 24 months
22.11.2023 03:44,657737,0145865315-0003,REFUNDED,-26922.0,-26895.08,-26.92,KZT,HOME,credit,credit 3 months
22.11.2023 03:22,657737,0145865315-0003,ISSUED,26922.0,26895.08,26.92,KZT,HOME,credit,credit 3 months
22.11.2023 03:39,657743,0148345341-0002,REFUNDED,-26304.0,-26277.7,-26.3,KZT,FASTCASH,credit,credit 12 months
22.11.2023 03:30,657743,0148345341-0002,ISSUED,26304.0,26277.7,26.3,KZT,FASTCASH,credit,credit 12 months
22.11.2023 03:32,657745,0148345433-0002,ISSUED,45842.0,45796.16,45.84,KZT,HOME,credit,credit 3 months
22.11.2023 03:39,657750,0140730508-0010,ISSUED,13100.0,13086.9,13.1,KZT,HOME,credit,credit 3 months
22.11.2023 03:54,657754,0145865315-0004,ISSUED,18643.0,18624.36,18.64,KZT,HOME,credit,credit 3 months
22.11.2023 04:23,657767,0148350129-0001,ISSUED,89326.0,89236.67,89.33,KZT,HALYK,credit,credit 36 months
22.11.2023 05:29,657785,0139944432-0010,ISSUED,27240.0,27212.76,27.24,KZT,HOME,credit,credit 24 months
22.11.2023 05:36,657790,0147678002-0002,ISSUED,33558.0,33524.44,33.56,KZT,HOME,credit,credit 12 months
22.11.2023 06:31,657805,0147607458-0008,ISSUED,18567.0,18548.43,18.57,KZT,HALYK,credit,credit 6 months
22.11.2023 08:31,657852,0133101246-0002,ISSUED,28130.0,28101.87,28.13,KZT,HOME,credit,credit 3 months
22.11.2023 08:35,657857,46680462-0004,ISSUED,12725.0,12712.27,12.73,KZT,HOME,credit,credit 6 months
22.11.2023 08:47,657879,0148331986-0002,ISSUED,11692.0,11680.31,11.69,KZT,HOME,credit,credit 3 months
22.11.2023 08:54,657892,0147490030-0011,ISSUED,37946.0,37908.05,37.95,KZT,HOME,credit,credit 6 months
22.11.2023 09:01,657901,0145546130-0014,ISSUED,11652.0,11640.35,11.65,KZT,HOME,credit,credit 3 months
22.11.2023 09:12,657910,0148179129-0001,ISSUED,47122.0,47074.88,47.12,KZT,EUABFIS,credit,credit 36 months
22.11.2023 09:36,657941,0143867296-0013,ISSUED,5021.0,5015.98,5.02,KZT,FASTCASH,credit,credit 12 months
22.11.2023 11:03,657941,0143867296-0013,REFUNDED,-5021.0,-5015.98,-5.02,KZT,FASTCASH,credit,credit 12 months
22.11.2023 09:37,657942,0147982181-0006,ISSUED,21744.0,21722.26,21.74,KZT,HALYK,credit,credit 12 months
22.11.2023 10:11,657942,0147982181-0006,REFUNDED,-21744.0,-21722.26,-21.74,KZT,HALYK,credit,credit 12 months
22.11.2023 09:46,657958,0142880491-0042,ISSUED,51741.0,51689.26,51.74,KZT,HALYK,credit,credit 36 months
22.11.2023 10:55,657958,0142880491-0042,REFUNDED,-51741.0,-51689.26,-51.74,KZT,HALYK,credit,credit 36 months
22.11.2023 09:49,657964,0129223257-0015,ISSUED,46949.0,46902.05,46.95,KZT,HOME,credit,credit 12 months
22.11.2023 09:56,657969,0147425047-0008,ISSUED,132550.0,115318.5,17231.5,KZT,HALYK,installment,installment 12 months
22.11.2023 10:00,657976,0140843332-0002,ISSUED,10465.0,10454.53,10.47,KZT,HOME,credit,credit 3 months
22.11.2023 10:06,657988,93544863-0013,ISSUED,36564.0,36527.44,36.56,KZT,FASTCASH,credit,credit 12 months
22.11.2023 10:11,657999,0129426720-0008,ISSUED,23689.0,23665.31,23.69,KZT,HOME,credit,credit 6 months
